"X","Y","time"
0,16.1209094745285,11.4395249281079
0,29.9062396809591,5.80710394866765
1,39.1757243831865,1.04549203813076
1,35.1540267127232,4.08298345841467
1,43.6706544463022,10.606246878393
0,31.2036045420321,5.12605436146259
1,18.192210854427,6.65799422934651
0,28.8047507828987,10.3629108332098
0,34.3500605701295,1.78157714847475
0,32.6406473201118,11.8814943479374
1,43.9430104437839,2.92458249628544
1,39.3849057432498,3.36908484064043
0,25.148050452069,10.8085738755763
1,42.8298556939741,3.25125413574278
0,29.8049039241577,7.56731596961617
0,27.376070042001,0.257706387899816
1,31.7022222161053,9.84013117477298
0,29.2568280246345,4.68520444817841
0,28.7108304256274,6.03993531223387
1,29.4028369458893,6.72752420045435
0,32.1046897125233,3.72443210240453
0,29.8555031675681,5.58537852577865
1,38.6265614525533,10.7046168744564
0,51.2991389093927,1.39040446747094
1,28.3389271713114,8.41124932654202
1,27.2385131019606,8.50154186692089
1,33.1280856034429,4.34987707156688
0,22.8919203216525,9.18170356191695
0,25.6403333541451,7.76343083102256
1,46.4109702241112,1.75278890691698
0,26.0724643641456,10.4465596172959
1,33.2414923942301,0.927585792727768
0,35.9661567940546,11.2710372749716
1,33.8134716031509,4.32215708959848
0,28.5690179460132,3.63296662643552
0,25.2886770717055,1.89214671123773
0,27.7710469001029,8.64893755037338
1,29.9397247096352,6.13606747426093
1,42.929749623229,10.4307690253481
0,22.9368746211397,8.90120577346534
1,38.2794927430544,0.495195069350302
0,31.2513303517713,8.09938262589276
1,26.9169706245057,10.2183575341478
1,16.0635623232523,7.77602882869542
0,26.8025364630937,10.3292839117348
0,22.0754050141845,7.52311464864761
0,37.5259464884962,11.0692943511531
0,35.7519582533179,6.10317689180374
0,35.9202916620685,3.09821975044906
0,37.1977020776226,4.40383728593588
1,31.6876365070261,11.5279051540419
1,27.3359460640067,5.10193771775812
0,40.3654518905934,4.56785834301263
1,22.910995555568,7.96798933669925
0,20.5469654778441,10.0343098947778
0,33.7413377560183,2.56106465309858
0,33.0711577610913,6.54874804615974
0,22.0306274050357,7.35694417543709
0,32.798338576187,3.14532977901399
1,21.7080734248363,4.46340236719698
0,34.5107426269765,2.04555327259004
0,26.9350446202447,11.168957230635
0,36.208907374873,1.69580150395632
1,30.8339998266019,6.90898196864873
0,27.7410833143619,11.5031885281205
0,37.8046043999493,11.1687746001408
0,37.8611663478117,1.61514641996473
0,23.2029799126897,10.0439403885975
0,34.8917847176534,2.10295403189957
1,16.905698231895,8.24479036778212
0,28.3235989237725,11.0759044876322
0,36.0858114959801,0.566139617934823
0,31.0755639059988,5.45696221198887
0,25.7662497398082,6.83174765110016
0,26.1760250100636,7.77816620562226
0,34.6874674388822,5.71076679322869
0,16.3503870436014,8.95691650081426
1,29.3764979485325,9.7245118310675
1,38.0999587043699,2.46328878588974
1,35.5978832287791,0.27191704697907
0,30.0713991214452,9.21088722534478
1,23.6318763380077,5.608836684376
0,41.2218246735299,2.91660046577454
1,34.9141219610145,1.60018404107541
0,36.4053565082545,0.265130281448364
0,28.7008188549923,5.23047438450158
0,18.5205021402843,9.3877761606127
0,41.5286000643571,1.08576509915292
0,31.3644118639473,11.5959746120498
0,27.4160594910471,7.77371375262737
0,27.595091163098,1.5423937831074
0,36.846838187672,1.98949920013547
1,34.8342756647044,7.58964029699564
0,29.7143939806279,11.2741562006995
1,24.2407533725166,9.25118954759091
0,19.2887521926577,11.2519962536171
1,29.8856413017087,7.20595144573599
0,26.836961239621,9.06355468556285
1,24.4572436608255,5.35305431485176
0,32.019324649012,7.87440518382937
0,28.4008657251099,0.659798302687705
0,43.1528744123732,3.97347367275506
0,22.4916884867014,9.51779031660408
0,13.2706487989151,10.284671254456
0,37.7020601473502,0.573894890025258
0,30.3777725055714,5.35760765522718
1,44.193834352764,3.44174248818308
0,43.8581245281292,2.03376264218241
0,33.4133007598343,4.46861827466637
0,15.7568065121527,6.916205143556
0,28.8078886584979,6.5154806887731
0,33.9622192156273,6.54417384322733
1,28.2978594511943,6.2534498507157
0,36.8595376721383,5.18601047527045
0,28.1081030342424,7.75642739329487
0,34.3502477945068,4.64504475239664
0,25.102023976672,6.07678920216858
0,30.8199336177169,3.20566255878657
1,20.2388300226749,5.42715266067535
1,27.46159682143,8.47870938386768
1,32.1445773765525,8.50371117331088
1,20.9912666567513,8.68981434870511
1,24.4445537465409,9.41971482988447
0,32.6749792208123,0.662688447162509
1,32.1326548151415,1.95708796195686
1,31.0648769168075,11.4610895477235
0,29.7826282627205,11.271432495676
0,28.2447121333812,5.05585148837417
0,33.2682915164616,3.09409642126411
1,35.5161156033804,3.22066015563905
0,21.9481281871565,7.23508710041642
1,22.1304260689884,6.71148493140936
0,36.8638828767057,1.05272358097136
1,27.1170963638418,10.2724141767249
1,28.4437951318675,9.63745435886085
0,27.3441550557395,1.13738188985735
0,33.6110901698495,3.60843384079635
0,31.0851762798235,7.33706130366772
0,31.6533637347098,0.586860179901123
1,44.0472004014406,11.8426145715639
0,35.162246805894,11.308032724075
1,29.3303781966559,10.9439327577129
1,35.4459095729691,10.1840199306607
0,34.3561793179366,11.8900363761932
0,43.9190699167784,2.71178124379367
0,30.2826339302179,4.2648369781673
1,23.0790136565303,9.15922489576042
0,19.9181766972109,9.20665945205837
1,18.6759596118966,7.76493985857815
1,36.3337641717276,1.56679777242243
1,37.0048046598379,2.84201363101602
1,18.037082137663,8.14466135948896
0,27.4552404667165,0.979619342833757
0,40.4233091638682,3.4164947764948
0,22.8543027423989,9.86431723460555
0,32.5534588716843,0.38593911845237
0,26.2173720398402,10.843772049062
0,34.0702520572331,1.73744820524007
0,23.3286163798957,0.326930170878768
0,35.3229917706863,2.44982681516558
0,28.9136745846646,6.06758857425302
1,45.2870895246742,1.0313965799287
0,21.7957001007856,9.52004002500325
1,32.2502629715411,1.77983644232154
1,35.2585982421685,2.31641991343349
1,16.3636263286448,4.60503947921097
0,22.772524057373,10.0334542617202
0,18.4119572625007,9.96087192837149
1,45.1862694823651,0.280496464110911
0,28.1503542911247,6.46063929889351
0,29.1516408668024,10.9284609910101
0,26.4987430157761,9.25083632301539
1,42.0488735930773,11.8349257903174
0,30.1844284614703,6.81215522903949
1,34.1980589375816,1.53550287801772
0,18.9301414933994,9.18434380553663
0,19.4077961469528,6.99828165583313
0,26.2449383054274,3.0565049238503
0,18.4546297692637,7.54385361727327
0,29.3442039173882,4.75251948460937
1,32.6677697831456,5.31227494776249
0,25.4327143625393,0.752656552009284
1,22.9757725088862,6.85931060090661
0,18.0593990383803,9.20798015780747
0,24.9699474378508,1.29016310255975
0,33.6337280975,4.40045377984643
0,43.1660361524455,1.48442003969103
0,18.1491411042018,8.20692390482873
0,27.1164949912256,4.87959217093885
0,25.757637763307,9.73358983453363
0,41.2598836900181,0.404024356976151
0,31.8431353818796,10.6911255195737
1,22.0977659536585,6.268654785119
0,29.5694885120366,10.651744460687
0,23.9214940142814,10.8544009895995
0,26.8846810186923,5.56828453950584
0,19.898395254985,7.54659602232277
0,30.0137491275165,1.9715145137161
0,29.0020574989489,6.13401904609054
0,27.4744650069299,6.08565075136721
